type,name,previousCount,jumpNumber,jumpDate,exitAltitude,openingAltitude,freefallTime,location,aircraft,gear,jumpTypes,description
jump,,,500,2025-06-18,1261,907,8,Skydive Chicago,Cessna 182;N182SC,Velocity 111;Mirage G4,Hop and pop,"500th jump. No cake. Just a quiet sitfly with an old coach who taught me to fall. We docked, smiled, and tracked off like adults. Later there was cake. There is always cake."
jump,,,501,2025-06-18,3950,1574,99,Skydive Chicago,Cessna Caravan;N123DZ,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Dock practice in suit
jump,,,502,2025-07-05,4000,1554,96,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,503,2025-07-05,4000,1560,115,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,504,2025-07-06,4094,1216,57,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Freefly,Carving practice
jump,,,505,2025-07-06,4137,1506,109,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,506,2025-08-02,4197,1021,60,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Cold morning load
jump,,,507,2025-08-02,4106,1016,57,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,508,2025-08-03,1465,1034,12,Skydive Chicago,Cessna 182;N182SC,Velocity 111;Mirage G4,Hop and pop,Hop and pop canopy work
jump,,,509,2025-08-03,4045,1182,65,Skydive Chicago,Cessna Caravan;N123DZ,Velocity 111;Mirage G4,Freefly,Carving practice
jump,,,510,2025-08-23,4218,1218,56,Skydive Spaceland Houston,Twin Otter;N370SL,Velocity 111;Mirage G4,Freefly,Head-down with coach
jump,,,511,2025-08-23,4169,1329,115,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,512,2025-08-24,4217,1299,65,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Freefly,Layout practice
jump,,,513,2025-08-24,4000,1437,92,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,514,2025-09-13,4198,1226,64,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Tracking,Breakoff was late
jump,,,515,2025-09-13,4000,1245,117,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Worked on flare and recovery
jump,,,516,2025-09-14,4257,1134,61,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Freefly,Transition work
jump,,,517,2025-09-14,3978,1126,56,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Formation skydiving,Lost visual for a second
jump,,,518,2025-10-07,3851,1479,98,Perris Valley,Twin Otter;N70PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,519,2025-10-07,4000,1578,108,Perris Valley,Twin Otter;N71PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,520,2025-10-07,4137,1287,104,Perris Valley,Twin Otter;N70PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Worked on flare and recovery
jump,,,521,2025-10-07,4086,1132,53,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Formation skydiving,Cold morning load
jump,,,522,2025-10-07,3945,1129,52,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Formation skydiving,Exit timing finally clicked
jump,,,523,2025-10-07,4269,1593,103,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,524,2025-10-08,4000,1269,118,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Relaxed cruise
jump,,,525,2025-10-08,4275,1136,55,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Freefly,Solid sit dock
jump,,,526,2025-10-08,3889,1432,85,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Worked on flare and recovery
jump,,,527,2025-10-08,4153,1417,115,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Clean deployment
jump,,,528,2025-10-08,4000,1264,106,Perris Valley,Twin Otter;N70PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,529,2025-10-08,4022,1260,86,Perris Valley,Twin Otter;N71PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,530,2025-10-09,4045,1179,69,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,531,2025-10-09,4206,1313,118,Perris Valley,Twin Otter;N71PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Training suit drills
jump,,,532,2025-10-09,4011,1185,62,Perris Valley,Skyvan;N225PV,Velocity 111;Mirage G4,Freefly,Layout practice
jump,,,533,2025-10-09,3947,1018,60,Perris Valley,Skyvan;N225PV,Velocity 111;Mirage G4,Formation skydiving,Sunset load
jump,,,534,2025-10-09,3906,1565,114,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,535,2025-10-09,4017,1493,104,Perris Valley,Twin Otter;N71PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,536,2025-10-10,4183,1134,62,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Freefly,Transition work
jump,,,537,2025-10-10,4014,1223,70,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,538,2025-10-10,4066,1030,57,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Formation skydiving,Fun jump with friends
jump,,,539,2025-10-10,3964,1578,95,Perris Valley,Twin Otter;N71PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,540,2025-10-10,4090,1127,52,Perris Valley,Skyvan;N225PV,Velocity 111;Mirage G4,Formation skydiving,Clean base and dirty docks
jump,,,541,2025-10-10,4072,1110,65,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Tracking,Tight group tracking
jump,,,542,2025-12-28,4014,1489,97,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Sunset wingsuit load
jump,,,543,2025-12-28,3911,1344,115,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Sunset wingsuit load
jump,,,544,2025-12-28,3911,1009,59,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Formation skydiving,Fun jump with friends
jump,,,545,2025-12-28,4274,1551,92,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,546,2025-12-28,1217,984,9,Skydive City,Cessna Caravan;N208ZH,Velocity 111;Mirage G4,Hop and pop,Hop and pop canopy work
jump,,,547,2025-12-28,4283,1300,62,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Freefly,Carving practice
jump,,,548,2025-12-30,4000,1700,30,Skydive City,Twin Otter;N270SA,Speed suit;Mirage G4,Speed skydiving,"First speed skydiving jump. Exit, dive, become a vertical rumor. Ears roared, suit fluttered like an angry flag, and the world narrowed to a tunnel of noise. Opened high on purpose. Legs jelly. Grinned for an hour."
jump,,,549,2025-12-30,4182,1130,60,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Layout practice
jump,,,550,2025-12-30,1241,1058,6,Skydive City,Cessna 182;N182ZH,Velocity 111;Mirage G4,Hop and pop,Canopy skills under a coach
jump,,,551,2025-12-30,4228,1528,85,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,552,2025-12-30,4165,1535,105,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Cross-country track
jump,,,553,2025-12-30,3961,1562,89,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,554,2025-12-31,4058,1080,59,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Formation skydiving,Last load of the day
jump,,,555,2025-12-31,3850,1278,101,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,556,2025-12-31,4039,1265,57,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Freefly,Sitfly practice
jump,,,557,2025-12-31,3998,1045,60,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Formation skydiving,Dirt dive paid off
jump,,,558,2025-12-31,4246,1365,109,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,559,2025-12-31,4013,1143,69,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Tracking,Tight group tracking
jump,,,560,2026-01-01,1331,1094,6,Skydive City,Cessna Caravan;N208ZH,Velocity 111;Mirage G4,Hop and pop,Canopy skills under a coach
jump,,,561,2026-01-01,1210,953,10,Skydive City,Cessna 182;N182ZH,Velocity 111;Mirage G4,Hop and pop,Low load for packing practice after
jump,,,562,2026-01-01,4103,1208,61,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Freefly,Lost altitude awareness briefly
jump,,,563,2026-01-01,4278,1264,62,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,564,2026-01-01,3989,1524,86,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Relaxed cruise
jump,,,565,2026-01-01,4148,1248,110,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Relaxed cruise
jump,,,566,2026-02-07,4256,1430,96,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Cross-country track
jump,,,567,2026-02-07,4014,1149,59,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Tracking,Dynamic tracking with video
jump,,,568,2026-02-07,4170,1469,91,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,569,2026-02-07,4162,1275,101,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,570,2026-02-07,1227,1011,5,Skydive City,Cessna Caravan;N208ZH,Velocity 111;Mirage G4,Hop and pop,Low load for packing practice after
jump,,,571,2026-02-08,4103,1291,62,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Layout practice
jump,,,572,2026-02-08,1291,1054,5,Skydive City,Cessna 182;N182ZH,Velocity 111;Mirage G4,Hop and pop,Hop and pop canopy work
jump,,,573,2026-02-08,3984,1349,97,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,574,2026-02-08,3804,1586,98,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Clean deployment
jump,,,575,2026-04-04,3999,1001,57,Skydive Chicago,Cessna Caravan;N123DZ,Velocity 111;Mirage G4,Formation skydiving,Big-way attempt
jump,,,576,2026-04-04,4090,1240,66,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Tracking,Breakoff was late
jump,,,577,2026-04-05,4164,1100,59,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Formation skydiving,Dirt dive paid off
jump,,,578,2026-04-05,4129,1117,57,Skydive Chicago,Cessna Caravan;N208SC,Velocity 111;Mirage G4,Freefly,Layout practice
jump,,,579,2026-04-18,4099,1174,57,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,580,2026-04-18,3938,1080,56,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,581,2026-04-19,4008,1161,60,Skydive Chicago,Cessna Caravan;N123DZ,Velocity 111;Mirage G4,Formation skydiving,Dirt dive paid off
jump,,,582,2026-04-19,4256,1273,89,Skydive Chicago,Cessna Caravan;N208SC,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,583,2026-04-22,4082,1459,98,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,584,2026-04-22,4087,1083,54,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Last load of the day
jump,,,585,2026-05-12,3836,1565,104,Empuriabrava,Twin Otter;EC-ISV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Worked on flare and recovery
jump,,,586,2026-05-12,4189,1211,63,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Tracking,Breakoff was late
jump,,,587,2026-05-12,4086,1165,59,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Freefly,Sitfly practice
jump,,,588,2026-05-12,4177,1106,61,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Freefly,Head-down tunnel transfer
jump,,,589,2026-05-12,4070,1213,56,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Atmonauti line
jump,,,590,2026-05-12,4288,1059,57,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Formation skydiving,Last load of the day
jump,,,591,2026-05-13,4000,1538,95,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Dock practice in suit
jump,,,592,2026-05-13,4000,1273,115,Empuriabrava,Twin Otter;EC-JIP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Training suit drills
jump,,,593,2026-05-13,3937,1405,103,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,594,2026-05-13,4057,1207,57,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Freefly,Solid sit dock
jump,,,595,2026-05-13,4085,1299,58,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,596,2026-05-13,4000,1326,111,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,597,2026-05-14,4144,1204,60,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Dynamic tracking with video
jump,,,598,2026-05-14,4126,1269,97,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,599,2026-05-14,4069,1231,67,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Angle dive over the runway
jump,,,600,2026-05-14,7000,1500,180,Skydive Chicago,Balloon;N7000B,Squirrel Aura 3;PD Horizon 120;Mirage G4,High altitude;Wingsuit,"Balloon to 7000 m. World went quiet and curved. Oxygen, cold, and a freefall that lasted a small forever. Opened into the biggest sky I have ever owned. Said thank you out loud to nobody. Still the best jump ever."
jump,,,601,2026-05-14,4059,1204,57,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,602,2026-05-14,4075,1182,55,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Formation skydiving,Dirt dive paid off
jump,,,603,2026-05-15,4242,1579,95,Empuriabrava,Twin Otter;EC-ISV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,604,2026-05-15,4226,1004,54,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Formation skydiving,Dirt dive paid off
jump,,,605,2026-05-15,4278,1224,104,Empuriabrava,Twin Otter;EC-ISV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,606,2026-05-15,4117,1455,101,Empuriabrava,Twin Otter;EC-JIP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Clean deployment
jump,,,607,2026-05-15,4203,1531,91,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,608,2026-05-15,4119,1096,53,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Formation skydiving,Sidebody exit
jump,,,609,2026-05-16,4118,1146,65,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,610,2026-05-16,4100,1207,62,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Freefly,Transition work
jump,,,611,2026-05-16,4061,1578,113,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,612,2026-05-16,3922,1258,85,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,613,2026-05-16,4146,1272,113,Empuriabrava,Twin Otter;EC-ISV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,614,2026-05-16,4000,1584,106,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Dock practice in suit
jump,,,615,2026-05-30,4232,1546,94,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,616,2026-05-30,4121,1528,116,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,617,2026-05-31,4158,1053,53,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Formation skydiving,Lost visual for a second
jump,,,618,2026-05-31,4129,1200,69,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,619,2026-06-13,4266,1367,88,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,620,2026-06-13,4142,1147,59,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Big-way attempt
jump,,,621,2026-06-14,4231,1221,86,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,622,2026-06-14,4000,1500,108,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,"Long flock at sunset. Clean flight, clean open, standing landing. Best jump ever."
